date,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
1961-07-21,2.734657011169501,3.1881454670970752,3.447490569957301,3.60077307784724,3.696084346065106,3.759321033986614,3.80434886792491,3.838522474267167,3.865665768982066,3.8876875811518485,0.0026923300210119905,0.08785949852024721,0.15902753265326064,0.20424823206830478,0.23065847576153375,0.24611620034565274,0.25589771772994707,0.26292178851491554,0.26852794861042995,0.27312190653255763,2.7319646811484892,3.100285968576828,3.2884630373040404,3.396524845778935,3.465425870303572,3.513204833640961,3.5484511501949627,3.5756006857522515,3.597137820371636,3.614565674619291
1961-07-24,2.7424743121583157,3.2106924292575942,3.471206818771529,3.622101848032083,3.7145674412721377,3.7752984057726584,3.8182750188232024,3.850792442040486,3.8765901022612126,3.8975045683130105,0.014776731407437182,0.10335587592068851,0.17138708047899698,0.21254040570879562,0.23554941975237798,0.2484645965287049,0.2564082480539187,0.2621118993223406,0.2667662305070304,0.2706707364520522,2.7276975807508785,3.1073365533369057,3.299819738292532,3.4095614423232874,3.4790180215197597,3.5268338092439535,3.5618667707692837,3.5886805427181456,3.609823871754182,3.6268338318609583
1961-07-25,2.7811483951727807,3.2546239673767596,3.5136270717958946,3.6625482931197006,3.753747698916279,3.813902656669784,3.856772300717524,3.8894593757555205,3.9155728669295167,3.9368688899890714,0.03322739262216112,0.12436330779103333,0.19108342229641018,0.23101280157918724,0.25363342353831664,0.2668651271234488,0.2755710062345891,0.2822761555755302,0.28803601008598356,0.29306874620549594,2.7479210025506196,3.1302606595857263,3.3225436494994844,3.4315354915405134,3.500114275377962,3.547037529546335,3.581201294482935,3.6071832201799903,3.627536856843533,3.6438001437835754
1961-07-26,2.8191288650921296,3.2924197048077337,3.54617411947444,3.689219419053466,3.775313837189973,3.8313138047072375,3.870839535070139,3.9008157680571154,3.924702853401943,3.944144972122222,0.03009416232986961,0.12110273152539097,0.18390717766939924,0.21981101116213342,0.2392703204952662,0.25022153727163365,0.25733588162813215,0.26295027066134935,0.2679771093694727,0.2725332684728974,2.78903470276226,3.1713169732823427,3.3622669418050406,3.4694084078913328,3.536043516694707,3.581092267435604,3.613503653442007,3.637865497395766,3.65672574403247,3.6716117036493245
1961-07-27,2.8136013951150707,3.2876295680842036,3.5467432353210477,3.6965175059766873,3.7890612971532054,3.8507680383742433,3.895215847665046,3.9294103299731193,3.9569155239835325,3.9794719903120477,0.04738190967602973,0.14143442809551177,0.2100578628049279,0.25198766873224576,0.2767638988597372,0.2921880136009052,0.3030195234941866,0.31172249160802323,0.3193247833853148,0.3260378323483013,2.766219485439041,3.146195139988692,3.33668537251612,3.4445298372444415,3.512297398293468,3.558580024773338,3.5921963241708594,3.617687838365096,3.6375907405982177,3.6534341579637464
1961-07-28,2.8053770322456133,3.279127720359608,3.539916138541946,3.6912374958791614,3.784867868138011,3.847267847744835,3.8921365804832506,3.9265768092477016,3.954218470775788,3.9768442452715806,0.04351470595986218,0.13812362588380234,0.20832268873066795,0.25154125009755557,0.27712655240760853,0.2929806034596427,0.30399153079167585,0.3127207387418429,0.320260080692619,0.3268607754339037,2.761862326285751,3.1410040944758055,3.3315934498112783,3.439696245781606,3.5077413157304025,3.5542872442851925,3.5881450496915748,3.6138560705058587,3.633958390083169,3.649983469837677
1961-07-31,2.762851024158267,3.222416981287536,3.5030543603454185,3.677149484791731,3.789466112162777,3.866009757752202,3.921432020611284,3.9638263473217945,3.9975775873213437,4.024996373807541,0.013693974578290025,0.12040203494399071,0.2168687571065413,0.2834720389863543,0.32638549673316675,0.3543844398879381,0.37381205434097575,0.38841342453943506,0.4001045558513967,0.40968312365756265,2.749157049579977,3.1020149463435454,3.286185603238877,3.393677445805377,3.46308061542961,3.511625317864264,3.5476199662703083,3.5754129227823594,3.597473031469947,3.6153132501499785
1961-08-01,2.8217223321920293,3.289400880686366,3.550126105293014,3.7033761416546818,3.799394498337659,3.8641209248797224,3.911097785198647,3.9473985363795627,3.9766665391605076,4.000710239666098,0.04587693168486018,0.14177090114942414,0.21511767189320752,0.2617550804337858,0.29046549397087507,0.3090340997172687,0.32237049558415665,0.33308965853323036,0.34233728611226777,0.3504109711189116,2.775845400507169,3.147629979536942,3.3350084333998065,3.441621061220896,3.508929004366784,3.5550868251624537,3.58872728961449,3.6143088778463324,3.63432925304824,3.6502992685471867
1961-08-02,2.858306968546856,3.334509460878459,3.5964700468524846,3.7472790649231618,3.83947047976337,3.9000313277137075,3.9429560928487004,3.97549907733471,4.001361034246755,4.022352083248085,0.03896461423693642,0.13855570857421373,0.21192672817270175,0.25683782642485964,0.28323995179595984,0.29945574101333605,0.3106225650368759,0.31943773870571546,0.3270620236310253,0.3337780491246951,2.8193423543099194,3.1959537523042454,3.384543318679783,3.490441238498302,3.55623052796741,3.6005755867003715,3.6323335278118245,3.6560613386289944,3.6742990106157296,3.6885740341233895
1961-08-03,2.8587561504251835,3.3457203213861377,3.61927730015999,3.7788886547461553,3.87718072379611,3.9418736353567936,3.987607667691671,4.022090239384196,4.049318417053551,4.07129228174477,0.04220173954855211,0.15180558888853746,0.23514298562992675,0.2875441501194138,0.3190926558616147,0.33876745892502047,0.3522785751717552,0.36272026557212333,0.3715083727774777,0.37908551551041336,2.8165544108766314,3.1939147324976003,3.3841343145300633,3.4913445046267415,3.558088067934495,3.603106176431773,3.6353290925199158,3.659369973812073,3.6778100442760735,3.692206766234357
1961-08-04,2.868438000956193,3.3464310921878444,3.617014688593954,3.7757211678520015,3.8738005968402565,3.938504594013322,3.9843152832138045,4.018887576665874,4.046201939913639,4.068253963167213,0.03607678145323634,0.14295734365666313,0.2263016365542092,0.27944335435109346,0.31178857302397933,0.33214626933617897,0.3462103302089852,0.3570962437135625,0.36624452397240725,0.374117943977172,2.832361219502957,3.2034737485311813,3.390713052039745,3.496277813500908,3.562012023816277,3.606358324677143,3.6381049530048193,3.661791332952311,3.679957415941232,3.694136019190041
1961-08-07,2.943233575622727,3.391957674928754,3.656023541961378,3.8165925088730726,3.919223847604907,3.9890621474180175,4.03983061073474,4.078933690444034,4.110295068150506,4.135926591744432,0.036573234894014206,0.14276125945880658,0.2330890516539177,0.2951780817409162,0.3362102383351795,0.3643673795373781,0.3852613803125573,0.40208836336868625,0.41640481358172154,0.4287856159255292,2.906660340728713,3.2491964154699473,3.42293449030746,3.5214144271321564,3.5830136092697273,3.6246947678806394,3.654569230422183,3.6768453270753474,3.693890254568785,3.7071409758189025
1961-08-08,2.9854694002731548,3.4251020846608204,3.692404942937676,3.8566680488518745,3.9613586347577057,4.031783233679844,4.082174691730013,4.120356669851842,4.150529960714701,4.17487377578411,0.015001970271371068,0.12423102743158143,0.2230453300303532,0.29224352165472345,0.3379871909057477,0.3689683636981882,0.3914546614593739,0.4091342220163283,0.4238819776988012,0.43646626140543887,2.9704674300017837,3.300871057229239,3.469359612907323,3.564424527197151,3.623371443851958,3.662814869981656,3.690720030270639,3.7112224478355134,3.7266479830159,3.738407514378671
1961-08-09,2.997770295406063,3.4458664995240817,3.7097250073666044,3.8685150477856913,3.968292443454596,4.034792698790482,4.082129624547126,4.117923599854838,4.14620192586403,4.169015426110144,0.02497626931071606,0.1329356832472115,0.22535090898749832,0.2883466236398178,0.32929436503413045,0.3568018725937878,0.3768078387584213,0.3927069770253122,0.4061612899712719,0.4177937978257442,2.972794026095347,3.3129308162768702,3.484374098379106,3.5801684241458736,3.6389980784204656,3.677990826196694,3.705321785788705,3.725216622829526,3.7400406358927585,3.7512216282844
1961-08-10,3.0259586626181236,3.4548680650305155,3.708045067057393,3.8610612410724916,3.957765473622129,4.0226823800828155,4.069264766894857,4.104767882409276,4.133014120341302,4.155937548807143,0.01886088414645304,0.1189319233519801,0.206923301733275,0.26787876587370274,0.3081718685240218,0.3357730410633186,0.3562504527852335,0.3727921470823681,0.38694786066942877,0.39928135283198385,3.0070977784716706,3.3359361416785354,3.501121765324118,3.593182475198789,3.649593605098107,3.686909339019497,3.713014314109624,3.731975735326908,3.746066259671873,3.7566561959751588
1961-08-11,3.0366070707871806,3.4474175976622923,3.6957104124659477,3.8465164321612835,3.941259210714706,4.004064848186824,4.048449283831311,4.081783731407429,4.1079720962442625,4.128991143298146,-0.011404367838329765,0.08251466425137277,0.17090687316788644,0.2328872052770139,0.2734993697773822,0.30072319019459703,0.3203849274305477,0.3358967305791123,0.34895588579105485,0.360211941447933,3.0480114386255104,3.3649029334109195,3.5248035392980612,3.6136292268842696,3.667759840937324,3.7033416579922274,3.7280643564007634,3.7458870008283163,3.7590162104532077,3.768779201850213
1961-08-14,3.0653691091843025,3.474308637458065,3.715216905549303,3.859626398582735,3.9498560266428417,4.009685158232749,4.05215291498142,4.084261346051746,4.109665595254706,4.130182644827367,-0.0012934571377267723,0.08908967092646236,0.17108938745675806,0.22798152957656237,0.2653269606808797,0.2906919450594856,0.30942629662181,0.3245884173149238,0.3376438481354982,0.3490974498048782,3.0666625663220293,3.385218966531603,3.544127518092545,3.6316448690061724,3.684529065961962,3.7189932131732633,3.74272661835961,3.7596729287368222,3.7720217471192075,3.781085195022489
1961-08-15,3.0682082553500702,3.4770033904248745,3.716439326558409,3.859497202506955,3.948734283808517,4.0078808219543145,4.049886610462913,4.081680940869293,4.106868634690856,4.127233683945355,0.00032821754494705146,0.08979962566183941,0.17028484809154865,0.22593294323437219,0.26242239441586657,0.28723758269728394,0.3056301918983544,0.3205845918395287,0.33351709358475246,0.3449012561383338,3.067880037805123,3.387203764763035,3.5461544784668604,3.6335642592725828,3.6863118893926505,3.7206432392570306,3.7442564185645586,3.7610963490297644,3.7733515411061034,3.782332427807021
1961-08-16,3.0637227390971087,3.470839008623079,3.7068277310312316,3.8468329759532947,3.9337522989998965,3.9912050993267796,4.031972041888522,4.0628455675233806,4.087334241709854,4.107157101097699,-0.0006542369699062967,0.08560455576035864,0.16234626265806051,0.2149417330587502,0.24917915017723713,0.2723648139016124,0.2895631342528189,0.30361950977291485,0.3158568419288166,0.326687668826525,3.064376976067015,3.3852344528627203,3.544481468373171,3.6318912428945445,3.6845731488226594,3.718840285425167,3.7424089076357028,3.7592260577504657,3.7714773997810376,3.780469432271174
1961-08-17,3.061020970210099,3.453520428048122,3.6804001943868303,3.814938694700839,3.8985789073166055,3.954048487978033,3.993605052424685,4.023735957701233,4.047770154515309,4.067319230022366,-0.008741317780390112,0.06865505059589205,0.1394965358720195,0.18841292644076413,0.22038524716719632,0.24215674876217452,0.25844355439891853,0.271885143285322,0.28368451205310885,0.2941844754462588,3.069762287990489,3.38486537745223,3.540903658514811,3.6265257682600747,3.678193660149409,3.7118917392158584,3.7351614980257666,3.7518508144159113,3.7640856424622,3.773134754576107
1961-08-18,3.021410911810754,3.4181035404483016,3.64888555997077,3.783946750147001,3.8659246975545916,3.918633197272418,3.9550035356179314,3.9818953626085043,4.0028275039862,4.019498288858639,-0.039845553947485346,0.03890390965309587,0.11064772079412721,0.15845900567603577,0.18792774587281036,0.20649720380301995,0.21936186405831215,0.22943692142479089,0.23806637105362416,0.24565414230019078,3.0612564657582393,3.3791996307952057,3.538237839176643,3.6254877444709654,3.677996951681781,3.7121359934693983,3.7356416715596192,3.7524584411837134,3.764761132932576,3.773844146558448
1961-08-21,3.039036318625908,3.432163995335876,3.660877775739254,3.7938469668980423,3.873808267988005,3.924667138182647,3.959384699628109,3.98481785188221,4.004469307372948,4.020017184345655,-0.052134515727174424,0.027562926087731032,0.09930095149940499,0.14659021742112222,0.17538525142126327,0.19328902031523132,0.20555842449728745,0.21512789113341668,0.2233418755033969,0.2305970138129485,3.0911708343530826,3.404601069248145,3.561576824239849,3.64725674947692,3.6984230165667418,3.7313781178674157,3.7538262751308213,3.7696899607487935,3.781127431869551,3.789420170532707
1961-08-22,3.0340610405136372,3.419069670458892,3.6473113345980406,3.781686075666636,3.863147479293874,3.9152021197549858,3.950801159535309,3.976873164885095,3.996991148541739,4.012886009407541,-0.05853411939524511,0.018169784367124908,0.09148529290886476,0.14100521095892082,0.17158659666062492,0.19071783642623297,0.20377441986935008,0.2138247570315439,0.22231564241431423,0.22971378523031882,3.0925951599088823,3.400899886091767,3.555826041689176,3.6406808647077153,3.691560882633249,3.724484283328753,3.747026739665959,3.763048407853551,3.7746755061274246,3.7831722241772225
1961-08-23,3.040690154587521,3.4308644041287235,3.6595510163678884,3.793495829480187,3.874576939811997,3.9264485704369747,3.9620256930171847,3.988177542251401,4.008430872743786,4.024486364121353,-0.049552914222994016,0.0287177285722362,0.10125374936931841,0.14983941392908173,0.1798321844446087,0.19871342158026284,0.21175466778420615,0.22193170601389678,0.23062731067842757,0.23826789341705146,3.090243068810515,3.4021466755564873,3.55829726699857,3.643656415551105,3.6947447553673882,3.727735148856712,3.7502710252329785,3.766245836237504,3.7778035620653587,3.7862184707043016
1961-08-24,3.0185994174192485,3.40942121785234,3.638402305481778,3.7740251981270845,3.857504179526113,3.911999827604164,3.9501636015845176,3.978741384222234,4.001211890567353,4.019266105393837,-0.032030581941240754,0.04330466642170672,0.11461991766875901,0.16335542849181817,0.19418914890353234,0.21418126893803047,0.2283757584291286,0.23963625473884642,0.249297215705107,0.25777047773827366,3.0506299993604893,3.3661165514306335,3.523782387813019,3.6106697696352663,3.663315030622581,3.6978185586661336,3.721787843155389,3.7391051294833875,3.751914674862246,3.761495627655563
1961-08-25,3.015137892699548,3.408112588018439,3.6366464045012243,3.7718352942473707,3.8552486528730245,3.9099707779628967,3.9485307706936656,3.9775831554266268,4.000549978112819,4.019090335461111,-0.02440979267672594,0.05059007162059537,0.12055122394967199,0.16827437620785668,0.1985873007197414,0.21841888379631458,0.23266907042500673,0.24409891672852524,0.25397931358027925,0.26268550850688444,3.0395476853762737,3.3575225163978435,3.5160951805515523,3.603560918039514,3.656661352153283,3.691551894166582,3.715861700268659,3.7334842386981015,3.7465706645325394,3.7564048269542263
1961-08-28,3.0058906199624253,3.3954423461335037,3.624174172090858,3.7603473768578315,3.8447283436493223,3.900234256611342,3.939399548571118,3.9689181818852157,3.9922492620605445,4.0110798658554225,-0.028662665958398836,0.0453005026270521,0.11612762958292366,0.16491534856681422,0.1960450458167866,0.21641577111100618,0.23099119432298432,0.2425981916366866,0.25255705546880547,0.26127682398389585,3.034553285920824,3.3501418435064516,3.5080465425079344,3.5954320282910173,3.6486832978325356,3.683818485500336,3.708408354248134,3.726319990248529,3.739692206591739,3.7498030418715267
1961-08-29,3.0127427960774837,3.397781871980894,3.6246044921203553,3.760171067553806,3.8445373191546337,3.9002879292335164,3.9398013901817244,3.9696976316339128,3.9934007478651785,4.012581930221699,-0.028455234084981296,0.04407870971607286,0.114597100023619,0.16363368612720608,0.1952376822894042,0.21615078855455883,0.23126514785610608,0.2433768727782919,0.2537948764052489,0.26292600295800517,3.041198030162465,3.353703162264821,3.5100073920967363,3.5965373814265997,3.6492996368652295,3.6841371406789576,3.7085362423256183,3.726320758855621,3.7396058714599296,3.7496559272636936
1961-08-30,3.017454857961961,3.409975230148574,3.6379403867540563,3.772938905189404,3.8564433204455333,3.9114139747180587,3.9502948278676744,3.979690214746649,4.002994949729502,4.021854530954425,-0.02122606956473483,0.05348275434864913,0.12310001623185762,0.17072831476073036,0.20115267322445884,0.22121615913642234,0.23575310695701823,0.24748403746012704,0.2576574408629493,0.26663743106591786,3.0386809275266957,3.356492475799925,3.5148403705221987,3.6022105904286734,3.6552906472210744,3.6901978155816364,3.714541720910656,3.732206177286522,3.745337508866553,3.755217099888507
1961-08-31,2.9843595327096715,3.3885149518525766,3.638112350844134,3.7893990544770437,3.883037949233333,3.9436724984568294,3.9853612757051797,4.015841169407167,4.03922723273459,4.057605190953468,-0.05135908947184564,0.038556132170715074,0.127481823305565,0.1891721708976979,0.22806837988212747,0.252602156790636,0.26909748111768605,0.28131140352514405,0.29114409048438317,0.2993512683398696,3.035718622181517,3.3499588196818615,3.510630527538569,3.600226883579346,3.6549695693512056,3.6910703416661934,3.7162637945874937,3.7345297658820233,3.748083142250207,3.7582539226135983
1961-09-01,3.026812604252659,3.4324996590512313,3.664657627070836,3.8010158647477246,3.8850160520800303,3.9402318966849585,3.9792886408877597,4.008838581445888,4.032286026739591,4.051276522073739,-0.007011392443905251,0.07335530954459646,0.14406122717950032,0.19160550009796395,0.22184511242552185,0.24186482130351417,0.2565048225577815,0.2684427222997692,0.27888585915815467,0.2881684966743676,3.0338239966965643,3.359144349506635,3.520596399891336,3.6094103646497606,3.6631709396545085,3.6983670753814444,3.722783818329978,3.7403958591461186,3.7534001675814364,3.763108025399371
1961-09-05,3.0339673449047977,3.4429770573793337,3.673073843850283,3.8069119616271316,3.8889780091395654,3.9428859417521953,3.9811016176440437,4.010123727939802,4.033245449646677,4.052038799594486,0.0008775942299465989,0.0807676686930896,0.14840353048632293,0.1931849367681302,0.22151582463607378,0.24035396370089623,0.25431531327467294,0.2658969167757843,0.27618350322598495,0.28543104109114825,3.033089750674851,3.362209388686244,3.52467031336396,3.6137270248590014,3.6674621845034916,3.702531978051299,3.7267863043693708,3.7442268111640176,3.7570619464206922,3.766607758503338
1961-09-06,3.031296075996769,3.453939267171907,3.681154387324018,3.8096977441935214,3.8874065832273894,3.938289938696599,3.974537781560938,4.002319151287181,4.024675284901119,4.043007594060126,0.021704113024320293,0.10144456380428579,0.16123559380305696,0.19852417236124342,0.22140790424200807,0.23663517045594373,0.24829156451775214,0.2584271754652052,0.2678168822700515,0.27651578285687783,3.009591962972449,3.352494703367621,3.519918793520961,3.611173571832278,3.6659986789853813,3.701654768240655,3.726246217043186,3.7438919758219757,3.7568584026310674,3.766491811203248
1961-09-07,3.0320771665398913,3.452629149582387,3.680792026552631,3.8101653088852063,3.8881937510446716,3.9389994229482204,3.974931941332317,4.002278101759271,4.024152680474591,4.04199935054455,0.01235628129477373,0.09285604083283161,0.1544721815763035,0.19308967853648706,0.21666746602480735,0.23213052174302984,0.24374662218791832,0.2536940615595995,0.26282712120447993,0.27124690734819,3.0197208852451176,3.3597731087495553,3.5263198449763276,3.6170756303487193,3.671526285019864,3.7068689012051905,3.731185319144399,3.7485840401996713,3.7613255592701114,3.7707524431963604
1961-09-08,3.041651333149508,3.469837930579864,3.6971449782455887,3.824408625294471,3.9007516531263575,3.9504876403318474,3.9858271689758826,4.01289493714142,4.034684317942645,4.0525588097678416,0.0262457137352885,0.10809879791117982,0.16682939149121934,0.20257263824214267,0.22419671668383767,0.23854384649737082,0.24962732983193314,0.25940958252096813,0.26859655519625525,0.2771949482688014,3.0154056194142194,3.361739132668684,3.5303155867543694,3.6218359870523282,3.67655493644252,3.7119437938344766,3.7361998391439495,3.7534853546204516,3.76608776274639,3.77536386149904
1961-09-11,3.0470323576805436,3.4575676042254444,3.6812947162835057,3.80866743234534,3.885758221068749,3.936115303364496,3.9718376512406883,3.9990957822759716,4.020947071339864,4.038805231357812,0.008055620106592887,0.0847426682711796,0.14523558603304831,0.1838089263122633,0.20771750135541778,0.22361842923604414,0.23568067833796924,0.24604783157076326,0.25556386732955083,0.26432887924713144,3.0389767375739507,3.372824935954265,3.5360591302504574,3.624858506033077,3.6780407197133314,3.712496874128452,3.736156972902719,3.7530479507052084,3.7653832040103135,3.7744763521106806
1961-09-12,3.0425845505373026,3.4554259112665986,3.6805903706487655,3.8086952841241124,3.8861075716112325,3.9365612616814647,3.972261338825406,3.9994372876783464,4.021178991505135,4.03891793730284,0.007052735760145978,0.08492193023387884,0.14610280776944595,0.1849579901499685,0.20890450319613363,0.22471293891711497,0.2366204307123443,0.2468088637339272,0.2561427720002314,0.2647327142916076,3.0355318147771566,3.3705039810327198,3.5344875628793195,3.623737293974144,3.677203068415099,3.7118483227643497,3.7356409081130617,3.752628423944419,3.7650362195049034,3.7741852230112327
1961-09-13,3.048852261537843,3.4532731619522816,3.674312442080736,3.800214410176168,3.87633873765585,3.9259772058253435,3.9611270272788732,3.987912473654377,4.009366101387767,4.026886027954419,0.0011431202315552724,0.07519846737472458,0.13465418041593313,0.17271654279786963,0.1962782331850974,0.21188768372744393,0.22368547160483576,0.2338095416542112,0.24310338085585537,0.25166695325489385,3.047709141306288,3.378074694577557,3.539658261664803,3.6274978673782985,3.6800605044707524,3.7140895220978996,3.7374415556740375,3.754102932000166,3.7662627205319112,3.7752190746995256
1961-09-14,3.0525600100638064,3.456606828712542,3.6752186233442434,3.799041479145804,3.873750804062804,3.922508483674585,3.9571388249476604,3.983634068788605,4.004938991738236,4.022396228209117,0.004899666318036733,0.07740735778312935,0.13438947719575056,0.17050293876206712,0.19279726700321698,0.20765754083630794,0.2190459794996351,0.22897016429051753,0.2381890289983266,0.24675023423187126,3.0476603437457697,3.3791994709294126,3.540829146148493,3.6285385403837367,3.680953537059587,3.714850942838277,3.7380928454480253,3.7546639044980874,3.766749962739909,3.7756459939772458
1961-09-15,3.0466904158334964,3.454210535372899,3.6715510026334215,3.7935729319792455,3.866886442289089,3.914719543337936,3.9487811782715267,3.9749456345544454,3.996071291744055,4.01344359538233,0.010635048174469475,0.08238345679435,0.13648999669384265,0.16999828518071247,0.19041224276245217,0.20401182387490158,0.21457270598560418,0.22395189774142343,0.232805797322988,0.24111632246620918,3.036055367659027,3.371827078578549,3.535061005939579,3.623574646798533,3.676474199526637,3.7107077194630342,3.7342084722859226,3.750993736813022,3.763265494421067,3.7723272729161206
1961-09-18,3.039532216984409,3.4411612809306478,3.659214555488454,3.783208633643752,3.8583121124423436,3.9075039463392858,3.9425472410714475,3.9694167625774788,3.991055145111966,4.0088079598401505,0.0035554718774850613,0.07412211003205016,0.13052475291542365,0.16652169252824134,0.18881129896198523,0.20366795509309155,0.2150256039886651,0.22488951530671653,0.23402340999621085,0.24248085094650262,3.035976745106924,3.3670391708985976,3.52868980257303,3.6166869411155105,3.6695008134803584,3.7038359912461942,3.7275216370827824,3.7445272472707622,3.757031735115755,3.766327108893648
1961-09-19,3.0459283196617473,3.4461430750723103,3.658178241163915,3.7768887132838533,3.848228221602291,3.8949139285567917,3.928326207833746,3.9541395412424456,3.9750927594103267,3.992399777356678,0.009127359716188277,0.07571365704514132,0.12599206277843633,0.15704275754720465,0.17596388522320217,0.18867543485370453,0.19870958936331196,0.2077732473141607,0.21643369948404212,0.22462077760071164,3.036800959945559,3.370429418027169,3.5321861783854787,3.6198459557366487,3.672264336379089,3.7062384937030872,3.729616618470434,3.746366293928285,3.7586590599262846,3.7677789997559663
1961-09-20,3.052521640240011,3.454416563851912,3.6623988530235216,3.777021219541607,3.845331600659694,3.889972650068045,3.9220507424862854,3.947003291573105,3.9674026651416594,3.9843536643488107,0.016201568684325984,0.08083356773477002,0.1262986720179704,0.15321577157303157,0.16927549166215838,0.18016752854381002,0.18909628963685154,0.19751332296539026,0.2058144344307684,0.21382030888191572,3.036320071555685,3.373582996117142,3.5361001810055512,3.6238054479685755,3.6760561089975354,3.709805121524235,3.732954452849434,3.7494899686077146,3.761588230710891,3.770533355466895
1961-09-21,3.047634039402831,3.443139430658877,3.64204443033327,3.749875207857619,3.8138065165866517,3.8558094295719134,3.8863762471285113,3.9105165376754436,3.9305291242403984,3.9473493816936447,0.021821994828834512,0.07833334669397729,0.11511098770844841,0.13563172775285315,0.14752476132925052,0.15583357742379578,0.1631919733801559,0.17065914211723543,0.17838339004368509,0.18603459133154088,3.0258120445739967,3.3648060839648997,3.526933442624822,3.614243480104766,3.666281755257401,3.6999758521481176,3.7231842737483554,3.739857395558208,3.7521457341967133,3.761314790362104
1961-09-22,3.035198056012318,3.432515303030488,3.6324632984350442,3.740989868855413,3.805420451527591,3.847800266910582,3.8786626375652733,3.90304154560746,3.923251213664044,3.940237225272003,0.022607354488029863,0.07912196662301607,0.11584332514318962,0.13625495042250702,0.14800258613163342,0.15614495349452984,0.1633264240908492,0.17061295410587674,0.17815707247076107,0.18563127671383972,3.0125907015242883,3.3533933364074717,3.5166199732918546,3.604734918432906,3.6574178653959577,3.691655313416052,3.715336213474424,3.7324285915015833,3.7450941411932828,3.7546059485581633
1961-09-25,3.034019396119775,3.427332627091214,3.6246783594744443,3.731662904908706,3.795201710806405,3.837073857308987,3.867654129357854,3.891883937355571,3.9120233944832217,3.9289861596199107,0.021232564851424662,0.075086520638866,0.1100215703644527,0.12933673305482474,0.14042939177389036,0.1481806481053094,0.15512431644692137,0.1622610934111881,0.1697057960752848,0.17710929792257613,3.0127868312683503,3.352246106452348,3.5146567891099916,3.602326171853881,3.6547723190325145,3.6888932092036777,3.7125298129109328,3.729622843944383,3.742317598407937,3.7518768616973346
1961-09-26,3.03420256951683,3.4154616509926004,3.601674596576236,3.7007533126457117,3.7590773586479598,3.7975843076136826,3.825996239401246,3.8488195591831764,3.8680386148842283,3.8843945349553457,0.018388764820342463,0.062422665691097556,0.08841244609961096,0.10131321117079972,0.10816862156962825,0.1131861834525405,0.11835898938513045,0.12432596814276797,0.13097502577886333,0.1378178510536312,3.0158138046964877,3.353038985301503,3.513262150476625,3.599440101474912,3.6509087370783315,3.684398124161142,3.7076372500161154,3.7244935910404084,3.737063589105365,3.7465766839017145
1961-09-27,3.025226428885264,3.416009157531906,3.6064166936664708,3.7074109056127043,3.766668722296501,3.8056595877064963,3.8343338922952137,3.8573027036607925,3.8766018921600494,3.8929997248101387,0.023471218851890185,0.07156498349329787,0.0988974566475549,0.11207613802206584,0.11884170434986085,0.12365885743917904,0.12861241379544985,0.13437241590216198,0.1408357748297111,0.14751521207675156,3.001755210033374,3.344444174038608,3.507519237018916,3.5953347675906384,3.64782701794664,3.6820007302673172,3.705721478499764,3.7229302877586306,3.7357661173303383,3.745484512733387
1961-09-28,3.015231392039071,3.415815549352287,3.609526912801602,3.711442382854355,3.770835490347804,3.8097239703267487,3.8382392674974843,3.8610490881942807,3.880204727184236,3.8964767426716285,0.02783050543592136,0.07982909792263371,0.10744722787832828,0.11987015403805446,0.12575640010308753,0.1298120338704578,0.13415358079844264,0.13942938125849258,0.14550770438515137,0.15187720394872262,2.9874008866031496,3.3359864514296533,3.502079684923274,3.5915722288163003,3.6450790902447165,3.679911936456291,3.7040856866990417,3.721619706935788,3.7346970227990846,3.744599538722906
1961-09-29,2.9240588153183404,3.3172873551150035,3.5371136264274616,3.6649114579082465,3.743562734436741,3.7956155653439803,3.832892941452253,3.861515755656241,3.884555787124231,3.9034544523031265,-0.017003132237072283,0.04483349487481858,0.09986802972889341,0.1358281486405133,0.15773361146108433,0.17163525313757866,0.18159847076485924,0.18979470180313562,0.19711631182567224,0.20370403881881982,2.9410619475554127,3.272453860240185,3.437245596698568,3.529083309267733,3.5858291229756567,3.6239803122064016,3.6512944706873935,3.6717210538531053,3.6874394752985586,3.6997504134843067
1961-10-02,2.9759651642115976,3.3861568912434747,3.589773514313131,3.7004122835195976,3.766903840030341,3.8114632926117324,3.844531702479952,3.8710440122878884,3.893253416078523,3.912077742975879,0.04257348517933979,0.09913605565477379,0.13293321876266795,0.15079584372510269,0.16088747578702112,0.16807269400912794,0.1747279923712557,0.18172050959502561,0.18907864053775203,0.19640410734922087,2.933391679032258,3.287020835588701,3.456840295550463,3.549616439794495,3.60601636424332,3.6433905986026045,3.669803710108696,3.689323502692863,3.704174775540771,3.715673635626658
